Sr. No.,Booking ID,Service Type,Service Name,Location,Customer ID,Professional ID,Transaction Amount,Transaction Status,Rating,Reviews
1,2,Specialized Cleaning,Deep Kitchen Cleaning,location,5,2,150.0,Accepted,,
2,3,Commercial Cleaning,Office Cleaning Service,location,5,2,150.0,Accepted,1,qaz
3,4,Commercial Cleaning,Office Cleaning Service,location,5,2,150.0,Accepted,5,qwerty
4,2,Specialized Cleaning,Deep Kitchen Cleaning,location,5,2,120.0,Accepted,,
5,3,Commercial Cleaning,Office Cleaning Service,location,5,2,120.0,Accepted,1,qaz
6,4,Commercial Cleaning,Office Cleaning Service,location,5,2,120.0,Accepted,5,qwerty
7,2,Specialized Cleaning,Deep Kitchen Cleaning,location,5,2,200.0,Completed,,
8,3,Commercial Cleaning,Office Cleaning Service,location,5,2,200.0,Completed,1,qaz
9,4,Commercial Cleaning,Office Cleaning Service,location,5,2,200.0,Completed,5,qwerty
10,2,Specialized Cleaning,Deep Kitchen Cleaning,location,5,2,200.0,Completed,,
11,3,Commercial Cleaning,Office Cleaning Service,location,5,2,200.0,Completed,1,qaz
12,4,Commercial Cleaning,Office Cleaning Service,location,5,2,200.0,Completed,5,qwerty
